nom_continent,nom_pays,numero,difficulte
Afrique,Algérie,2,1
Afrique,Madagascar,25,1
Afrique,Cameroun,13,3
Afrique,Ouganda,15,3
Afrique,Somalie,16,3
Afrique,Ethiopie,10,1
Afrique,Angola,19,2
Afrique,Maroc,1,1
Afrique,Soudan,9,1
Afrique,Afrique du Sud,24,1
Afrique,Zambie,20,2
Afrique,Tchad,8,1
Afrique,Tanzanie,18,1
Afrique,Egypte,4,1
Afrique,Niger,7,1
Afrique,Mauritanie,5,2
Afrique,Congo-Kinshasa,14,1
Afrique,Namibie,21,2
Afrique,Libye,3,1
Afrique,Nigeria,11,1
Afrique,Centrafrique,12,3
Afrique,Zimbabwe,23,2
Afrique,Mali,6,1
Afrique,Botswana,22,2
Afrique,Kenya,17,3
Amérique,Bolivie,9,2
Amérique,Venezuela,7,2
Amérique,Groenland,1,1
Amérique,Equateur,5,3
Amérique,Paraguay,11,3
Amérique,Uruguay,13,3
Amérique,Colombie,6,2
Amérique,Pérou,8,2
Amérique,Argentine,12,1
Amérique,Canada,2,1
Amérique,Mexique,4,1
Amérique,Brésil,10,1
Amérique,Etats-Unis,3,1
Asie,Pakistan,14,2
Asie,Syrie,8,2
Asie,Yémén,17,3
Asie,Irak,9,2
Asie,Turkménistan,5,2
Asie,Oman,15,3
Asie,Afghanistan,11,2
Asie,Mongolie,3,1
Asie,Arabie Saoudite,13,1
Asie,Turquie,4,1
Asie,Inde,16,1
Asie,Russie,1,1
Asie,Iran,10,1
Asie,Kazakhstan,2,1
Asie,Chine,12,1
Asie,Kirghizistan,7,3
Asie,Ouzbékistan,6,2
Europe,France,13,1
Europe,Pologne,9,1
Europe,République Chèque,12,3
Europe,Portugal,18,1
Europe,Italie,20,1
Europe,Suisse,14,2
Europe,Ukraine,11,2
Europe,Turquie,23,2
Europe,Espagne,19,1
Europe,Allemagne,8,1
Europe,Biélorussie,10,3
Europe,Norvège,2,2
Europe,Islande,1,3
Europe,Roumanie,17,3
Europe,Suède,3,2
Europe,Russie,5,1
Europe,Bulgarie,21,2
Europe,Hongrie,16,3
Europe,Finlande,4,2
Europe,Royaume-Uni,7,1
Europe,Autriche,15,3
Europe,Grèce,22,3
Europe,Irlande,6,3
